Game Name,Participant ID,PCC,CCC,KendallTau
Heist!,5270C847-54C3-180E-9737-1D87A639C450,0.5625659749187022,0.38200820404134617,0.27804878048780485
Heist!,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,0.32445930969290615,0.25440657367884323,0.18536585365853658
Heist!,7DC9729F-BA27-3831-6078-F8508766396A,0.6161225451458676,0.49397447665979743,0.4926829268292683
Heist!,9268F759-54B0-96CC-C0F5-9D8DBAA12073,0.7670561859557209,0.49362632726197103,0.43719629753978523
Heist!,A43E8D46-F136-DB41-3E16-F9F161DBA1D6,0.8683402767653444,0.766371705853434,0.6537320777960515
Heist!,DCB45A10-FAF5-53E0-AB53-2D42AC9BB090,0.8842233732945086,0.5536906407264259,0.6527776699487463
Heist!,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,0.45312240027663625,0.3635284794258041,0.4263904533408107
Heist!,EA788550-E907-E4AC-EAE4-82CC26723E3B,-0.18068607445307325,-0.10915091400829625,-0.1403748966864446
Heist!,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,0.1439200222295538,0.05571709406664908,-0.021586173087972536
Heist!,0D759376-3F10-1BEB-7205-E91B8BF17984,0.42356308684963623,0.2756097176806622,0.3029703694688961
Heist!,35FEE4B0-EF25-110F-8D86-5410FA57646B,0.845928848032084,0.3499292697400169,0.5732042677528677
Heist!,5690E95B-9747-B2B5-2EE1-16A72200D5CC,0.7842035371598166,0.5074138704908848,0.5430141340171529
Heist!,7FB7C50A-30EA-A991-0C04-7FFA681B8803,0.6368197937213866,0.3599487640251597,0.42767473815736723
Heist!,99827717-1B21-7ECC-CAD1-99489F7E19EA,0.8643377029644753,0.39861999330552944,0.7547281276548332
Heist!,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,0.486183290300279,0.28958773739150967,0.2591935305007654
Heist!,AB9921A8-F143-E101-6A47-E66882F571B2,0.40374240383266485,0.17326796145604248,0.2915613362922334
Heist!,BAAA2876-D490-2AB5-0A98-6EB94C7FC331,0.7054284431375902,0.4615163788648008,0.5110703949194758
Heist!,BD35F47E-4F73-8664-B165-98D2BF2CDA48,0.22504146284906842,0.1289908898765168,0.23658536585365852
Heist!,C0ABDBF6-67EF-EA64-A2D1-42FA92BD5713,0.31384221714422333,0.2926237657717391,0.2714203879830157
Heist!,FFAB0F54-EFF2-FA1A-1892-F9D8ED3C9B31,0.6512734888179778,0.558855032153066,0.4166164601410214
Heist!,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.7517114616617786,0.6937779612390376,0.5
Heist!,0F3B2D98-51FE-5265-3746-A0763DE31C98,0.7406985807647058,0.5936417513282273,0.4693104180451842
Heist!,37249306-1597-DC6D-3544-6FEDBBF8B848,-0.1681711995604996,-0.09241676061319536,-0.2825610515369744
Heist!,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.825907471993075,0.7753168301264866,0.7185311790386804
Heist!,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,0.6190388931782616,0.3359103057327876,0.34761556261646964
Heist!,5CD23052-9069-615B-22B2-CB8E9A2413C9,0.686151904948802,0.4676963547896004,0.5132526360810776
Heist!,72B642AD-2D4A-574F-05EC-EC93C0C52335,0.7566788260209342,0.4368151702325546,0.7171825519066264
Heist!,8407F9C4-C295-8C95-C281-584AF2118F84,0.045532766746757956,0.03166739030987133,0.05003051571843432
Heist!,8690E8B6-9B41-5F0E-C518-8F2D028C6690,0.7861493697980272,0.4379205837709543,0.6951219512195121
Heist!,8DD09016-F898-915E-4A5C-727F57619D73,0.7814307622221276,0.5528787572710588,0.5853658536585366
Heist!,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,0.8146690702119496,0.6985228119709667,0.5860810229584318
Heist!,10FFF83C-FD48-DCA7-E554-491C3C1E3EC6,-0.3310522464523358,-0.2299331367192659,-0.20775094649152975
Heist!,3C54E0F5-9C12-3137-9EC1-39645770F53A,0.809706660748717,0.5604551634866753,0.6582188333072256
Heist!,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,0.7447209947934763,0.5436572898125841,0.6256013482361951
Heist!,5E491E0A-C580-29BE-4329-ED7BFF843D0D,-0.5318906927400671,-0.26649573071246846,-0.11655966218589629
Heist!,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,0.003623236094602897,0.002085627018173486,-0.0805050021836625
Heist!,874A6B13-C999-C802-1138-FA198591D897,0.9249473839200159,0.8000137511545076,0.8449334747650725
Heist!,B06410CC-D778-33B2-B1FD-A828EE4AF413,0.23430300613992108,0.1933089994006164,0.05473720801534222
Heist!,C8BB6C15-19FA-A17A-5945-6202803016D7,0.24290585526868871,0.1616671116444047,0.12415884967836983
Heist!,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,0.3830449489577049,0.12547014103431228,0.2171839893362662
Heist!,E3489F9E-39E2-47B9-24EF-BAACE1438D00,-0.1928165519105154,-0.18146281571397335,-0.036883328760200965
Heist!,FC50071B-D2BA-C98B-AC6E-7339010D56DA,0.26790211319851726,0.0658549631817412,0.2080981578602831
Heist!,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,0.8745044017730175,0.6465452076717012,0.7401806439708032
Heist!,4690C2DC-C0B5-6C1B-880A-D31C46C8A565,0.6601944476410001,0.5395566192477707,0.40243902439024387
Heist!,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,0.9338925021246474,0.6828023570886099,0.7892251685638906
Heist!,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5,0.40338689843331554,0.12649305192532054,0.16212284599311752
Heist!,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,0.7878268114144231,0.6578430356829904,0.6354110266670495
Heist!,62A1F053-1EA8-7433-090E-89D450314F41,0.11903499687109517,0.061832688585584376,0.03346228287995798
Heist!,6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13,0.49236515211023507,0.3697112918242147,0.25885245180664074
Heist!,B17DF37B-207D-A052-4D45-F862B3BF4C4C,0.5582548302467575,0.3639495315936105,0.4542127927927847
Heist!,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,0.46916681894342566,0.4012243053008139,0.1970538988415584
Heist!,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,0.4198108367281251,0.35701832991696075,0.406586207894433
Heist!,E49C1269-8AB7-8C8F-FC88-AA92C2F1E260,0.7374531457224336,0.5431119246701896,0.5323569291872422
Heist!,172A62AD-9B69-33E2-1551-9526879D80AC,0.9189803410057152,0.6378788469100585,0.7936333536489938
Heist!,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,0.8429896634342038,0.6351297999838041,0.7233001145590917
Heist!,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1,0.5513361412347466,0.3782788832628151,0.3121951219512195
Heist!,48847236-6E23-6E61-57CD-780C68FAA2C2,0.2744709328950542,0.17112888551835714,0.19670161314576082
Heist!,4B423110-8A54-A87F-39BB-D68BF033C7FC,0.9724646661659199,0.7765560471603253,0.7923076923076923
Heist!,623D68EC-1C36-4E39-4317-BE7B59F593D2,0.129134375523766,0.11160534762136622,-0.045149489794684625
Heist!,6E42D32E-048C-D829-197E-7950E78F58CB,-0.16422175880856105,-0.1443711358654208,-0.16794867778848763
Heist!,9C694EBE-9421-F45A-ED92-F521991A6A52,0.4311560248988156,0.350806650592396,0.22222238787173873
Heist!,B3CE5256-6F65-85EB-0078-689BD5CC1B17,0.7933870771593164,0.3370976055894959,0.6723613209965196
Heist!,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,0.8210310710099981,0.5894007670938473,0.7041585839385115
Heist!,E5CCE6B3-2C6E-BE96-602F-3852C8614777,0.47763147807734835,0.37544214796278935,0.3390243902439024
,Average,0.5092085282071916,0.35818244903509094,0.37308471023919615
Shootout,165B40B2-D9B2-DBC0-AE48-02C0F49A609F,0.9763785440847311,0.8486014458578606,0.9047022756311053
Shootout,48847236-6E23-6E61-57CD-780C68FAA2C2,0.9607495711396845,0.8483125127518567,0.8579912906997321
Shootout,647C581E-E72F-0765-F94A-065909B99374,-0.2312496859719112,-0.19587158089006773,-0.13368959110228437
Shootout,761D024F-3C62-5326-601A-88D436C7726A,0.8621205432837317,0.7231660257281356,0.674631070065944
Shootout,8407F9C4-C295-8C95-C281-584AF2118F84,0.9208322308051777,0.6373400721695518,0.8307692307692308
Shootout,9268F759-54B0-96CC-C0F5-9D8DBAA12073,0.8010571583213296,0.7023902151855405,0.511790204358285
Shootout,B6EE5F90-8F59-D3CF-C449-59216B28207B,0.5745776651182012,0.4352820411899347,0.17687650376972144
Shootout,E49C1269-8AB7-8C8F-FC88-AA92C2F1E260,0.894611323087514,0.8249536219945719,0.7292682926829268
Shootout,EE62AFCD-B47D-E676-0257-21F92CB612D8,0.8878920207127198,0.7198098882110285,0.7076923076923077
Shootout,F752B62E-E95F-A65D-4CB2-8B0252E15F08,0.22995914293848446,0.20110465082239545,0.1748853352218831
Shootout,1AE03BA6-E346-DEB8-4865-276ECC5CD9B1,0.8844413759962504,0.8236052194216833,0.695587135745504
Shootout,4B423110-8A54-A87F-39BB-D68BF033C7FC,0.9127070966052937,0.7597481730265488,0.7773033783571379
Shootout,5CD23052-9069-615B-22B2-CB8E9A2413C9,-0.04888062219592232,-0.042013688968104736,-0.025911712149678873
Shootout,72B642AD-2D4A-574F-05EC-EC93C0C52335,0.8706887638905648,0.6375379738796717,0.7651008135477638
Shootout,8690E8B6-9B41-5F0E-C518-8F2D028C6690,0.8446914594408964,0.6670039794389641,0.6991662759689024
Shootout,A7C426E7-344F-99F4-6E35-453AF3AD9C2C,-0.43917493929022433,-0.3846733207675826,-0.32227516856005356
Shootout,BD35F47E-4F73-8664-B165-98D2BF2CDA48,0.857934958627381,0.6814890461044466,0.7696325062390337
Shootout,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,-0.6731737550013384,-0.6046161651488894,-0.47317073170731705
Shootout,DBA0C8C4-AE05-772F-2E53-E6167F8ACB77,0.9363808428877181,0.8147828308211235,0.7902439024390244
Shootout,FFAB0F54-EFF2-FA1A-1892-F9D8ED3C9B31,0.7829210865224016,0.6032769199976766,0.6902439024390243
Shootout,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,0.89975504834628,0.7046391209130762,0.7999999999999999
Shootout,1FA97947-2FB7-D626-8CD3-2426BEEE97D1,0.8801535404069111,0.7650700303391226,0.7046675318570373
Shootout,5690E95B-9747-B2B5-2EE1-16A72200D5CC,0.850296018718687,0.655846989957191,0.8066482251268918
Shootout,5E491E0A-C580-29BE-4329-ED7BFF843D0D,0.7949885445340054,0.7448909377738625,0.6389748054362293
Shootout,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,0.6659422293086725,0.4052604870040561,0.501233305975645
Shootout,96B78431-4166-E4D3-2AA2-15BE2512E1D6,0.8808023506569362,0.6455227376633998,0.7415431633501423
Shootout,99827717-1B21-7ECC-CAD1-99489F7E19EA,0.9402077844834188,0.8144653216326451,0.8368981677319638
Shootout,AB9921A8-F143-E101-6A47-E66882F571B2,-0.8835366734707468,-0.7244611313611683,-0.733291660599225
Shootout,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,0.7780563883630425,0.5283494558469,0.4761908311537259
Shootout,DCB45A10-FAF5-53E0-AB53-2D42AC9BB090,0.9242298253009177,0.7696937410194075,0.8080440450154018
Shootout,EA788550-E907-E4AC-EAE4-82CC26723E3B,0.6223184496771714,0.35108508974338404,0.4180776967661436
Shootout,0F3B2D98-51FE-5265-3746-A0763DE31C98,0.805750459117495,0.6808122310912139,0.4649488574682882
Shootout,2656C6B4-988A-A958-5107-5422027AEE1D,0.657343725161539,0.46109584495558126,0.5112874655127799
Shootout,3C54E0F5-9C12-3137-9EC1-39645770F53A,-0.14280880338654894,-0.10556440113094627,-0.14258599299380698
Shootout,5270C847-54C3-180E-9737-1D87A639C450,0.9626194578825384,0.8225579229250093,0.8951219512195122
Shootout,623D68EC-1C36-4E39-4317-BE7B59F593D2,0.592902631439928,0.5630450487005042,0.3494841681449195
Shootout,77F6B31E-B228-3C6D-A66F-E7E6FDED3587,0.7776754555970391,0.30213695858169626,0.6654128462363738
Shootout,7DC9729F-BA27-3831-6078-F8508766396A,0.6986718666104688,0.5497674596866805,0.558974358974359
Shootout,7FB7C50A-30EA-A991-0C04-7FFA681B8803,0.7543373503080053,0.7032624580336403,0.495103987732627
Shootout,A135AF2A-692D-9C83-AB54-34F977E4D14D,0.4906941756600841,0.4050033366394439,0.24678279033562445
Shootout,B3CE5256-6F65-85EB-0078-689BD5CC1B17,0.8844801295152894,0.7470584302027784,0.7
Shootout,C8BB6C15-19FA-A17A-5945-6202803016D7,0.944354853745025,0.8403611610664833,0.8334222364469733
Shootout,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.8452249600609164,0.8075641508251324,0.7342712391341755
Shootout,09FCECC4-F94E-ED69-5E9B-3223B590A149,0.8313402208131679,0.6564021228020241,0.7032248063067231
Shootout,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,0.6570421561832924,0.39717799602165893,0.6511233396810631
Shootout,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,0.9364843250200922,0.5999772333887897,0.8452311262980375
Shootout,62A1F053-1EA8-7433-090E-89D450314F41,-0.12499989498052992,-0.11665673782154665,-0.14896226000193474
Shootout,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,0.9503085905129892,0.8188435631056316,0.8768898498449349
Shootout,9A80CFF4-085D-6435-BA08-18E6496A8381,0.8969394836011676,0.7960649252048622,0.7538192255337542
Shootout,B17DF37B-207D-A052-4D45-F862B3BF4C4C,0.6821764432904127,0.33414833904375363,0.48017350668695097
Shootout,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,0.8933253306882672,0.45435781813169474,0.7736876681031031
Shootout,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,0.8584669192333425,0.49229816046110686,0.7074495755299927
Shootout,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,0.9681702362552085,0.8168325946247718,0.8601047449412453
Shootout,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,0.10931082201058574,0.10565835638711134,0.08302814491911117
Shootout,35FEE4B0-EF25-110F-8D86-5410FA57646B,0.8809224151683162,0.6318417740004749,0.7368470728701223
Shootout,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,0.9454375962952372,0.6964451457348183,0.8556768918738676
Shootout,64A0EC69-0CE2-8405-0FFC-D63A7F55E703,0.015094953330415113,0.011404982739352603,-0.03833454979427019
Shootout,772BA0E9-AC30-CEA6-AA1B-18A0300702AA,0.8835565245138616,0.7635114518615501,0.7763164923686111
Shootout,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,0.5070248706559075,0.3559217116039621,0.2771260933698915
Shootout,C5DC661F-E2D6-2B65-4765-77C8B81D2488,0.9367410754706267,0.7374504189437248,0.8731707317073171
Shootout,CD5833CD-93D3-318C-371A-18A32DEFC38B,0.7654664347195335,0.6649740363428546,0.608059061319373
Shootout,EC6E2525-212C-1C3A-0B73-74D1B45748E1,0.6185336035977137,0.35867986450969497,0.46458673940897793
Shootout,FC50071B-D2BA-C98B-AC6E-7339010D56DA,0.8079064593472151,0.5094187940063719,0.8142058973598851
Shootout,FC66D29E-8CD8-AE29-A071-33549272C1EE,0.29217885812579913,0.18101589031170875,0.2647090627481372
Shootout,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,0.8262601316573974,0.6939627797462015,0.7390243902439024
Shootout,2C636222-CB43-AB6F-444A-7278047991C7,-0.8220225619506512,-0.6372158300677976,-0.6110402980686455
Shootout,37249306-1597-DC6D-3544-6FEDBBF8B848,0.5353359902426824,0.5071682422807336,0.391642931747151
Shootout,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1,0.7709865177208423,0.7219837782113596,0.5358974358974359
Shootout,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,0.9089624021266292,0.8194054102149356,0.7068635193740646
Shootout,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,0.6681620600578543,0.6470134718184085,0.40243902439024387
Shootout,7417E7AB-C723-0958-F8EE-DDA4DED65165,0.967819820018339,0.6456170377044431,0.887161127989116
Shootout,8322EDEF-4C09-318A-1B7E-56D62A6839AD,-0.011580902416722017,-0.010905435206514278,-0.07635838580110389
Shootout,B0AAFE06-91C2-2C6D-4547-7508BB719E45,0.2595370466135112,0.10361202304501196,0.0261380968953751
Shootout,DC0BE0E2-B41E-3D73-47C5-5733952512CB,0.8941391019302152,0.7379520396025544,0.7260526061577662
Shootout,DF62EF03-DA30-E70A-CA31-03A029C9610A,-0.5065874470220749,-0.3995600978722902,-0.3661614668072759
Shootout,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,-0.45562558856428886,-0.34949940323343537,-0.18759947922456852
Shootout,0B5863F1-A482-C95D-EA42-9183B5BDFA12,0.5073305422992499,0.356138839644311,0.3519599246369061
Shootout,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.859257597820285,0.702849766533116,0.7388066203633691
Shootout,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5,0.9405942902183277,0.7949525963780079,0.8185389196789722
Shootout,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,0.9518125894940787,0.7364312068486507,0.8589118694710286
Shootout,70432028-81AF-D67A-251E-D2F807AB93CF,0.5791012039549932,0.419067054343651,0.4743589743589744
Shootout,85748DC9-A6DA-334D-6422-BF69EE06A98C,-0.6254675259117974,-0.5111679054556852,-0.372674290873185
Shootout,B06410CC-D778-33B2-B1FD-A828EE4AF413,0.8075318217732518,0.5005380898546729,0.6041550405603051
Shootout,BAAA2876-D490-2AB5-0A98-6EB94C7FC331,0.8916659613497373,0.6490937243349876,0.8124631847324904
Shootout,DA2856BC-D181-9AF0-DC9A-99A9444D5579,0.8816571692696996,0.6864564269472522,0.6678623363018958
Shootout,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,-0.40785033482242844,-0.3993394634298056,-0.2808304901675819
Shootout,0D759376-3F10-1BEB-7205-E91B8BF17984,0.9659904538718007,0.886337926272617,0.861736174500369
Shootout,172A62AD-9B69-33E2-1551-9526879D80AC,0.8674481297965437,0.538464723270475,0.8431904467715645
Shootout,4690C2DC-C0B5-6C1B-880A-D31C46C8A565,0.8850259965881451,0.7196483299638544,0.7560975609756098
Shootout,6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13,0.9105997350711663,0.6667501261314404,0.7162905543102668
Shootout,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,0.931809212049871,0.6981473676663705,0.8238370761950448
Shootout,94AA1B20-A5D9-F2B4-FD96-2F20A00FAE89,0.21219091117921912,0.19021440354616712,0.06259047725730557
Shootout,B9FD0C60-33D3-E99E-2475-815EAD5C89C2,-0.7850476171019989,-0.6911952502403089,-0.6132690283219111
Shootout,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,0.9012050899810151,0.6687630731261416,0.8166283577620237
Shootout,E5CCE6B3-2C6E-BE96-602F-3852C8614777,0.8665532421155245,0.7411603839349346,0.6666697840218402
Shootout,F1430977-52AF-4F46-BF92-0A8D736CBD2B,0.40058604435311623,0.3726146218815133,0.2418716900304379
Shootout,14027B3A-0AD6-CBA3-A600-42B3C0A4D933,0.8880696803268959,0.49605872913512267,0.7365853658536585
Shootout,47494449-E68E-E554-8BB1-ECEEE432E269,0.846771748466383,0.5046792557572569,0.6894886134397924
Shootout,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,0.635580932974728,0.3950629089777389,0.6788730976908858
Shootout,718078D1-70DB-2916-366D-1119A22DCD7F,-0.9133167737114638,-0.6318658532222691,-0.7876238372584196
Shootout,874A6B13-C999-C802-1138-FA198591D897,0.9209164841062886,0.8649661879755225,0.7660367170334909
Shootout,9C694EBE-9421-F45A-ED92-F521991A6A52,0.8481611894457308,0.7147410411868834,0.6055074185152494
Shootout,9E6EBCE2-44FB-8F07-4135-E91140B34096,0.874058664598241,0.6677087669652803,0.7256410256410257
Shootout,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,0.8299599321446014,0.5674229290080304,0.7000622629349128
Shootout,D6D11A63-A131-4E74-041D-6E3BD8EFF8FF,-0.5295434256150748,-0.2826701844729807,-0.41854797296153584
Shootout,E3489F9E-39E2-47B9-24EF-BAACE1438D00,0.8056203302015145,0.5440745073295961,0.6450513161494986
,Average,0.5486044168230048,0.4064901008003275,0.4290641105629373
TopDown,09FCECC4-F94E-ED69-5E9B-3223B590A149,0.21797090204267053,0.2062920270210343,0.15388077930576938
TopDown,0D759376-3F10-1BEB-7205-E91B8BF17984,0.06669053849860429,0.03659751049287476,-0.12041163241981905
TopDown,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,0.6396201571607546,0.49380615386824106,0.548780487804878
TopDown,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,0.8114513439669432,0.5925129498160011,0.6734463023965217
TopDown,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,0.8477691105340449,0.5620644602305853,0.6829268292682926
TopDown,6C9454F6-2AA4-4C25-0387-C6CA7AFC4C13,0.8147814387336245,0.6071835269368511,0.6829268292682926
TopDown,77F6B31E-B228-3C6D-A66F-E7E6FDED3587,0.8094474960454249,0.6740251854654348,0.7297589990967511
TopDown,7FB7C50A-30EA-A991-0C04-7FFA681B8803,0.0508718948583655,0.02415642229143671,0.016581021848328267
TopDown,96B78431-4166-E4D3-2AA2-15BE2512E1D6,0.824363004241381,0.7745929827260449,0.6436353425833071
TopDown,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,0.6713063604348513,0.6019052628238666,0.5754958481131477
TopDown,D6D11A63-A131-4E74-041D-6E3BD8EFF8FF,0.6623716129944613,0.41172499839170273,0.47317073170731705
TopDown,EC6E2525-212C-1C3A-0B73-74D1B45748E1,-0.16654834651182684,-0.13595567485617702,-0.03352498530954091
TopDown,0A221ADF-C99E-307E-7B65-92EF9DABA6C4,0.14257549368318287,0.1135391716620891,0.12125034852102556
TopDown,1FA97947-2FB7-D626-8CD3-2426BEEE97D1,0.8221910723508934,0.579990204916471,0.5615911461059686
